municipality,municipality_geojson
Amel,Amblève (Amel)
Beloeil,Belœil
Brussel / Bruxelles,Bruxelles
Büllingen,Bullange (Büllingen)
Bütgenbach,Butgenbach (Bütgenbach)
Court-Saint-Etienne,Court-Saint-Étienne
Ecaussinnes,Écaussinnes
Eghezée,Éghezée
Elsene /Ixelles,Ixelles
Erezée,Érezée
Etalle,Étalle
Fontaine-l'Evêque,Fontaine-l'Évêque
Kelmis,La Calamine (Kelmis)
Léglise,L'Église
Meix-Devant-Virton,Meix-devant-Virton
Oudergem / Auderghem,Auderghem
Sankt Vith,Saint-Vith (Sankt Vith)
Schaarbeek / Schaerbeek,Schaerbeek
Sint-Agatha-Berchem / Berchem-Sainte-Agathe,Berchem-Sainte-Agathe
Sint-Gillis / Saint-Gilles,Saint-Gilles
Sint-Jans-Molenbeek / Molenbeek-Saint-Jean,Molenbeek-Saint-Jean
Sint-Joost-ten-Node / Saint-Josse-Ten-Noode,Saint-Josse-ten-Noode
Sint-Lambrechts-Woluwe / Woluwé-Saint-Lambert,Woluwe-Saint-Lambert
Sint-Pieters-Woluwe / Woluwé-Saint-Pierre,Woluwe-Saint-Pierre
Ukkel / Uccle,Uccle
Vorst / Forest,Forest
Waimes,Waimes (Weismes)
Watermaal-Bosvoorde / Watermael-Boitsfort,Watermael-Boitsfort
