municipality,district,section1,section2,section3,section4,section5,section6,excluded,total
Sprimont,Rouvreux,,,,,,,12,12
Sprimont,Sprimont,,,,,,,67,67
Stavelot,Francorchamps,,9,,,,,,9
Stavelot,Stavelot,,74,,,,,2,76
Stoumont,Chevron,,19,,1,,,,20
Stoumont,La Gleize,,33,,,,,,33
Stoumont,Lorcé,,5,,,,,,5
Stoumont,Rahier,,10,,,,,,10
Stoumont,Stoumont,,13,,,,,,13
Theux,La Reid,,21,,,,,50,71
Theux,Polleur,,,,,,,37,37
Theux,Theux,,25,,,,,54,79
Thimister-Clermont,Clermont,,47,,,,,,47
Thimister-Clermont,Thimister,,82,,,,,,82
Tinlot,Abée,,,,,,,18,18
Tinlot,Fraiture,,,,,,,7,7
Tinlot,Ramelot,,,,,,,2,2
Tinlot,Seny,,,,,,,7,7
Tinlot,Soheit-Tinlot,,,,,,,14,14
Trois-Ponts,Basse-Bodeux,,16,,,,,,16
Trois-Ponts,Fosse,,42,,,,,,42
Trois-Ponts,Wanne,,21,,,,,,21
Trooz,Forêt,,,,,,47,1,48
Trooz,Fraipont,,3,,,,1,2,6
Trooz,Nessonvaux,,,,,,11,,11
Verlaine,Bodegnee-Rogeree-Centre,,,,,6,,,6
Verlaine,Chapon-Seraing,,,,,8,,,8
Verlaine,Seraing-le-Château,,,,,4,,,4
Verlaine,Verlaine,,,,,29,,,29
Verviers,Beau-Vallon,,,,,,,26,26
Verviers,Ensival,,,,,,,41,41
Verviers,Heusy,,,,,,,53,53
Verviers,Lambermont,,1,,,,,30,31
Verviers,Petit-Rechain,,1,,,,,57,58
Verviers,Stembert,,,,,,,57,57
Verviers,Verviers,,,,,,,185,185
Villers-le-Bouillet,Fize-Fontaine,,,,,6,,,6
Villers-le-Bouillet,Vaux-et-Borset,,,,,10,,,10
Villers-le-Bouillet,Vieux-Waleffe,,,,,2,,,2
Villers-le-Bouillet,Villers-le-Bouillet,,,,,48,,,48
Villers-le-Bouillet,Warnant-Dreye,,,,,10,,,10
Visé,Argenteau,,13,,,,,,13
Visé,Cheratte,,25,,,,,,25
Visé,Lanaye,,5,,,,,,5
Visé,Lixhe,,11,,,,,,11
Visé,Richelle,,8,,,,,,8
Visé,Visé,,61,,,,,,61
Waimes,Faymonville,,9,,,,,,9
Waimes,Robertville,,,,,,,54,54
Waimes,Waimes,,35,,,,,55,90
Wanze,Antheit,,,,,23,,,23
Wanze,Bas-Oha,,,,8,6,,,14
Wanze,Huccorgne,,,,16,,,,16
Wanze,Moha,,,,6,12,,,18
Wanze,Vinalmont,,,,,16,,,16
Wanze,Wanze,,,,5,23,,1,29
Waremme,Bettincourt,,,,,3,,,3
Waremme,Bleret,,,,,3,,,3
Waremme,Bovenistier,,,,,5,,,5
Waremme,Grand-Axhe,,,,,3,,,3
Waremme,Lantremange,,,,,5,,,5
Waremme,Oleye,,,,,12,,,12
Waremme,Waremme,,,,,101,,,101
Wasseiges,Acosse,,,,2,,,,2
Wasseiges,Ambresin,,,,,6,,,6
Wasseiges,Meeffe,,,,6,,,,6
Wasseiges,Wasseiges,,,,4,8,,,12
Welkenraedt,Henri-Chapelle,,16,,,,,23,39
Welkenraedt,Welkenraedt,,1,,,,,59,60
Alken,Alken,,,,,,,79,79
As,As,,,,,,35,2,37
As,Niel-bij-As,,,,,,12,,12
Beringen,Beringen,,58,,,,,,58
Beringen,Beverlo,,26,,,,,,26
Beringen,Koersel,,55,,,,,,55
Beringen,Paal,,4,,,,,69,73
Bilzen,Beverst,,,,,,19,,19
Bilzen,Bilzen,,,,,,76,,76
Bilzen,Eigenbilzen,,,,,,8,3,11
Bilzen,Grote-Spouwen,,,,,,,4,4
Bilzen,Hees,,,,,,,2,2
Bilzen,Hoelbeek,,,,,,2,,2
Bilzen,Kleine-Spouwen,,,,,,1,4,5
Bilzen,Martenslinde,,,,,,4,,4
Bilzen,Mopertingen,,,,,,2,2,4
Bilzen,Munsterbilzen,,,,,,24,,24
Bilzen,Rijkhoven,,,,,,6,,6
Bilzen,Rosmeer,,,,,,,5,5
Bilzen,Waltwilder,,,,,,5,,5
Bocholt,Bocholt,,,,67,,,,67
Bocholt,Kaulille,,,,28,,,,28
Bocholt,Reppel,,,,7,,,,7
Borgloon,Bommershoven,,,,,,,6,6
Borgloon,Borgloon,,,,,,,31,31
Borgloon,Broekom,,,,,,,4,4
Borgloon,Gors-Opleeuw,,,,,,,4,4
Borgloon,Gotem,,,,,,,1,1
Borgloon,Groot-Loon,,,,,,,1,1
Borgloon,Hendrieken,,,,,,,1,1
Borgloon,Hoepertingen,,,,,,,20,20
Borgloon,Jesseren,,,,,,,5,5
Borgloon,Kerniel,,,,,,,5,5
Borgloon,Kuttekoven,,,,,,,2,2
Borgloon,Rijkel,,,,,,,3,3
Borgloon,Voort,,,,,,,3,3
Bree,Bree,,,,117,,3,,120
Bree,Opitter,,,,4,,5,,9
Bree,Tongerlo,,,,5,,2,,7
Diepenbeek,Diepenbeek,,,,,,26,90,116
Dilsen-Stokkem,Dilsen,,,,,,39,,39
Dilsen-Stokkem,Elen,,,,,,12,,12
Dilsen-Stokkem,Lanklaar,,,,,,53,,53
Dilsen-Stokkem,Rotem,,,,,,21,,21
Dilsen-Stokkem,Stokkem,,,,,,17,,17
Genk,Genk,,,,,,,438,438
Genk,Waterschei-Zwartberg,,,,,,,113,113
Gingelom,Boekhout,,,,,,,1,1
Gingelom,Borlo,,,,,,,4,4
Gingelom,Buvingen,,,,,,,1,1
Gingelom,Gingelom,,,,,,,5,5
Gingelom,Jeuk,,,,,,,11,11
Gingelom,Kortijs,,,,,,,2,2
Gingelom,Mielen-Boven-Aalst,,,,,,,4,4
Gingelom,Montenaken,,,,,,,6,6
Gingelom,Muizen,,,,,,,1,1
Gingelom,Niel-bij-Sint-Truiden,,,,,,,5,5
Gingelom,Vorsen,,,,,,,2,2
Halen,Halen,,,,,,,60,60
Halen,Zelem,,,,,,,17,17
Ham,Kwaadmechelen,,,,,,,41,41
Ham,Oostham,,,,,,,27,27
Hamont-Achel,Achel,,,,35,,,,35
Hamont-Achel,Hamont,,,,74,,,,74
Hasselt,Hasselt,,1,,,,,434,435
Hasselt,Kermt,,,,,,,16,16
Hasselt,Kuringen,,,,,,,51,51
Hasselt,Sint-Lambrechts-Herk,,,,,,,27,27
Hasselt,Spalbeek,,,,,,,9,9
Hasselt,Stevoort,,,,,,,23,23
Hasselt,Stokrooie,,,,,,,7,7
Hasselt,Wimmertingen,,,,,,,1,1
Hechtel-Eksel,Eksel,,34,,4,,,,38
Hechtel-Eksel,Hechtel,,34,,,,,,34
Heers,Batsheers,,,,,,,1,1
Heers,Gutschoven,,,,,,,3,3
Heers,Heers,,,,,,,11,11
Heers,Heks,,,,,,,1,1
Heers,Horpmaal,,,,,,,2,2
Heers,Klein-Gelmen,,,,,,,4,4
Heers,Mechelen-Bovelingen,,,,,,,5,5
Heers,Mettekoven,,,,,,,1,1
Heers,Opheers,,,,,,,2,2
Heers,Rukkelingen-Loon,,,,,,,2,2
Heers,Vechmaal,,,,,,,3,3
Heers,Veulen,,,,,,,2,2
Herk-de-Stad,Berbroek,,,,,,,9,9
Herk-de-Stad,Donk,,,,,,,11,11
Herk-de-Stad,Herk-de-Stad,,,,,,,52,52
Herk-de-Stad,Schulen,,,,,,,14,14
Herstappe,Herstappe,,,,,,,1,1
Heusden-Zolder,Heusden,,59,,,,,,59
Heusden-Zolder,Zolder,,125,,,,,,125
Hoeselt,Hoeselt,,,,,,51,,51
Hoeselt,Romershoven,,,,,,5,,5
Hoeselt,Schalkhoven,,,,,,,1,1
Hoeselt,Sint-Huibrechts-Hern,,,,,,,5,5
Hoeselt,Werm,,,,,,,4,4
Houthalen-Helchteren,Helchteren,,36,,,,,,36
Houthalen-Helchteren,Houthalen,,133,,,,,30,163
Kinrooi,Kessenich,,,,,,12,,12
Kinrooi,Kinrooi,,,,,,21,,21
Kinrooi,Molenbeersel,,,,6,,24,,30
Kinrooi,Ophoven,,,,,,27,,27
Kortessem,Guigoven,,,,,,4,,4
Kortessem,Kortessem,,,,,,,26,26
Kortessem,Vliermaal,,,,,,6,6,12
Kortessem,Vliermaalroot,,,,,,8,,8
Kortessem,Wintershoven,,,,,,3,1,4
Lanaken,Gellik,,,,,,,11,11
Lanaken,Lanaken,,,,,,,92,92
Lanaken,Neerharen,,,,,,1,4,5
Lanaken,Rekem,,,,,,5,18,23
Lanaken,Veldwezelt,,,,,,,16,16
Leopoldsburg,Heppen,,18,,,,,2,20
Leopoldsburg,Leopoldsburg,,54,,,,,,54
Lommel,Lommel,,,,221,,,1,222
Lummen,Linkhout,,,,,,,11,11
Lummen,Lummen,,76,,,,,10,86
Lummen,Meldert,,,,,,,14,14
Maaseik,Maaseik,,,,,,102,,102
Maaseik,Neeroeteren,,,,,,47,,47
Maaseik,Opoeteren,,,,,,14,,14
Maasmechelen,Boorsem,,,,,,23,,23
Maasmechelen,Eisden,,,,,,59,,59
Maasmechelen,Leut,,,,,,7,,7
Maasmechelen,Maasmechelen,,,,,,75,,75
Maasmechelen,Meeswijk,,,,,,4,,4
Maasmechelen,Opgrimbie,,,,,,30,3,33
Maasmechelen,Uikhoven,,,,,,6,,6
Maasmechelen,Vucht,,,,,,11,,11
Meeuwen-Gruitrode,Ellikom,,,,8,,,,8
Meeuwen-Gruitrode,Gruitrode,,,,16,,11,,27
Meeuwen-Gruitrode,Meeuwen,,,,28,,10,,38
Meeuwen-Gruitrode,Neerglabbeek,,,,4,,,,4
Meeuwen-Gruitrode,Wijshagen,,,,6,,2,1,9
Neerpelt,Neerpelt,,,,62,,,,62
Neerpelt,Sint-Huibrechts-Lille,,,,24,,,,24
Nieuwerkerken,Binderveld,,,,,,,5,5
Nieuwerkerken,Kozen,,,,,,,12,12
Nieuwerkerken,Nieuwerkerken,,,,,,,21,21
Nieuwerkerken,Wijer,,,,,,,9,9
Opglabbeek,Opglabbeek,,,,,,79,1,80
Overpelt,Overpelt,,1,,143,,,,144
Peer,Grote-Brogel,,22,,7,,,,29
Peer,Kleine-Brogel,,2,,7,,,,9
Peer,Peer,,76,,,,,,76
Peer,Wijchmaal,,15,,,,,,15
Riemst,Genoelselderen,,,,,,,3,3
Riemst,Herderen,,,,,,,9,9
Riemst,Kanne,,,,,,,4,4
Riemst,Membruggen,,,,,,,5,5
Riemst,Millen,,,,,,,13,13
Riemst,Riemst,,,,,,,15,15
Riemst,Val-Meer,,,,,,,8,8
Riemst,Vlijtingen,,,,,,,10,10
Riemst,Vroenhoven,,,,,,,8,8
Riemst,Zichen-Zussen-Bolder,,,,,,,16,16
Sint-Truiden,Aalst,,,,,,,3,3
Sint-Truiden,Brustem,,,,,,,20,20
Sint-Truiden,Duras,,,,,,,1,1
Sint-Truiden,Engelmanshoven,,,,,,,2,2
Sint-Truiden,Gelinden,,,,,,,11,11
Sint-Truiden,Gorsem,,,,,,,3,3
Sint-Truiden,Groot-Gelmen,,,,,,,4,4
Sint-Truiden,Halmaal,,,,,,,2,2
Sint-Truiden,Kerkom-bij-Sint-Truiden,,,,,,,3,3
Sint-Truiden,Ordingen,,,,,,,4,4
Sint-Truiden,Runkelen,,,,,,,3,3
Sint-Truiden,Sint-Truiden,,,,,,,197,197
Sint-Truiden,Velm,,,,,,,13,13
Sint-Truiden,Wilderen,,,,,,,8,8
Sint-Truiden,Zepperen,,,,,,,25,25
Tessenderlo,Tessenderlo,,,,,,,159,159
Tongeren,Berg,,,,,,,20,20
Tongeren,Henis,,,,,,,3,3
Tongeren,Koninksem,,,,,,,2,2
Tongeren,Lauw,,,,,,,5,5
Tongeren,Mal,,,,,,,22,22
Tongeren,Neerrepen,,,,,,,1,1
Tongeren,Nerem,,,,,,,3,3
Tongeren,Overrepen,,,,,,,5,5
Tongeren,Piringen,,,,,,,4,4
Tongeren,Riksingen,,,,,,,3,3
Tongeren,Rutten,,,,,,,6,6
Tongeren,'s Herenelderen,,,,,,,2,2
Tongeren,Sluizen,,,,,,,2,2
Tongeren,Tongeren,,,,,,,124,124
Tongeren,Vreren,,,,,,,10,10
Tongeren,Widooie,,,,,,,3,3
Voeren,Moelingen,,11,,,,,,11
Voeren,Remersdaal,,17,,,,,,17
Voeren,'s Gravenvoeren,,25,,,,,,25
Voeren,Sint-Martens-Voeren,,23,,,,,,23
Voeren,Sint-Pieters-Voeren,,4,,,,,,4
Voeren,Teuven,,16,,,,,,16
Wellen,Berlingen,,,,,,,4,4
Wellen,Herten,,,,,,,6,6
Wellen,Ulbeek,,,,,,,7,7
Wellen,Wellen,,,,,,,35,35
Zonhoven,De Dry Dreven,,5,,,,,,5
Zonhoven,Zonhoven,,92,,,,,1,93
Zutendaal,Zutendaal,,,,,,3,45,48
Arlon,Arlon,,,,,,,94,94
Arlon,Autelbas,3,,,,,,40,43
Arlon,Bonnert,,,,,,,40,40
Arlon,Guirsch,,,,,,,6,6
Arlon,Heinsch,,,,,,,52,52
Arlon,Toernich,,,,,,,21,21
Attert,Attert,,,,,,,21,21
Attert,Nobressart,,,,,,,16,16
Attert,Nothomb,,,,,,,11,11
Attert,Thiaumont,,,,,,,12,12
Attert,Tontelange,,,,,,,8,8
Aubange,Athus,34,,,,,,,34
Aubange,Aubange,31,,,,,,,31
Aubange,Halanzy,29,,,,,,,29
Aubange,Rachecourt,6,,,,,,,6
Bastogne,Bastogne,,,,,,,89,89
Bastogne,Longvilly,,,,,,,20,20
Bastogne,Noville,,8,,,,,29,37
Bastogne,Villers-la-Bonne-Eau,,,,,,,24,24
Bastogne,Wardin,,,,,,,49,49
Bertogne,Bertogne,,,,,,,13,13
Bertogne,Flamierge,17,,,,,,14,31
Bertogne,Longchamps,,,,,,,39,39
Bertrix,Auby-Sur-Semois,14,,,,,,,14
Bertrix,Bertrix,71,,,,,,,71
Bertrix,Cugnon,10,,,,,,,10
Bertrix,Jehonville,21,,,,,,,21
Bertrix,Orgeo,26,,,,,,,26
Bouillon,Bellevaux,5,,,,,,,5
Bouillon,Bouillon,33,,,,,,,33
Bouillon,Corbion,7,,,,,,,7
Bouillon,Dohan,4,,,,,,,4
Bouillon,Les Hayons,9,,,,,,,9
Bouillon,Noirefontaine,9,,,,,,,9
Bouillon,Poupehan,7,,,,,,,7
Bouillon,Rochehaut,18,,,,,,,18
Bouillon,Sensenruth,12,,,,,,,12
Bouillon,Ucimont,9,,,,,,,9
Bouillon,Vivy,10,,,,,,,10
Chiny,Chiny,24,,,,,,,24
Chiny,Izel,41,,,,,,,41
Chiny,Jamoigne,20,,,,,,,20
Chiny,Les Bulles,10,,,,,,,10
Chiny,Suxy,7,,,,,,,7
Chiny,Termes,8,,,,,,,8
Daverdisse,Daverdisse,,,5,,,,,5
Daverdisse,Gembes,6,,,,,,,6
Daverdisse,Haut-Fays,7,,11,,,,,18
Daverdisse,Porcheresse,5,,,,,,,5
Durbuy,Barvaux,,,,50,,,,50
Durbuy,Bende,,,,,,,3,3
Durbuy,Bomal,,,,30,,,,30
Durbuy,Borlon,,,,7,,,,7
Durbuy,Durbuy,,,,16,,,,16
Durbuy,Grandhan,,,,33,,,,33
Durbuy,Heyd,,,,15,,,,15
Durbuy,Izier,,,,16,,,,16
Durbuy,Septon,,,,16,,,,16
Durbuy,Tohogne,,,,25,,,,25
Durbuy,Villers-Sainte-Gertrude,,,,4,,,,4
Durbuy,Wéris,,,,18,,,,18
Erezée,Amonines,,,,7,,,,7
Erezée,Erezée,,,,20,,,,20
Erezée,Mormont,,,,10,,,,10
Erezée,Soy,,,,34,,,,34
Etalle,Buzenol,2,,,,,,,2
Etalle,Chantemelle,,,,,,,4,4
Etalle,Etalle,21,,,,,,,21
Etalle,Sainte-Marie,16,,,,,,,16
Etalle,Vance,,,,,,,10,10
Etalle,Villers-sur-Semois,2,,,,,,,2
Fauvillers,Fauvillers,1,,,,,,19,20
Fauvillers,Hollange,,,,,,,29,29
Fauvillers,Tintange,,,,,,,9,9
Florenville,Chassepierre,13,,,,,,,13
Florenville,Florenville,30,,,,,,,30
Florenville,Fontenoille,4,,,,,,,4
Florenville,Lacuisine,19,,,,,,,19
Florenville,Muno,24,,,,,,,24
Florenville,Sainte-Cécile,17,,,,,,,17
Florenville,Villers-devant-Orval,17,,,,,,,17
Gouvy,Beho,,22,,,,,,22
Gouvy,Bovigny,,31,,,,,,31
Gouvy,Cherain,,6,,,,,,6
Gouvy,Limerlé,,52,,,,,,52
Gouvy,Montleban,,13,,,,,,13
Habay,Anlier,4,,,,,,,4
Habay,Habay-la-Neuve,27,,,,,,,27
Habay,Habay-la-Vieille,17,,,,,,,17
Habay,Hachy,12,,,,,,,12
Habay,Houdemont,5,,,,,,,5
Habay,Rulles,29,,,,,,,29
Herbeumont,Herbeumont,14,,,,,,,14
Herbeumont,Saint-Médard,11,,,,,,,11
Herbeumont,Straimont,11,,,,,,,11
Hotton,Fronville,,,,14,,,,14
Hotton,Hampteau,,,,12,,,,12
Hotton,Hotton,,,,52,,,,52
Hotton,Marenne,,,,16,,,,16
Houffalize,Houffalize,,16,,,,,,16
Houffalize,Mabompré,,1,,,,,28,29
Houffalize,Mont,,28,,,,,,28
Houffalize,Nadrin,,18,,6,,,,24
Houffalize,Tailles,,,,11,,,,11
Houffalize,Tavigny,,30,,,,,,30
Houffalize,Wibrin,,21,,,,,,21
La Roche-en-Ardenne,Beausaint,,,,21,,,,21
La Roche-en-Ardenne,Halleux,,,,8,,,,8
La Roche-en-Ardenne,Hives,11,,,,,,,11
La Roche-en-Ardenne,La Roche-en-Ardenne,,,,48,,,,48
La Roche-en-Ardenne,Ortho,14,44,,,,,,58
La Roche-en-Ardenne,Samrée,,,,23,,,,23
Léglise,Assenois,21,,,,,,,21
Léglise,Ebly,5,,,,,,,5
Léglise,Léglise,28,,,,,,,28
Léglise,Mellier,13,,,,,,,13
Léglise,Witry,8,,,,,,3,11
Libin,Anloy,11,,,,,,,11
Libin,Libin,31,,,,,,,31
Libin,Ochamps,20,,,,,,,20
Libin,Redu,,,12,,,,,12
Libin,Smuid,7,,,,,,,7
Libin,Transinne,16,,1,,,,,17
Libin,Villance,22,,,,,,,22
Libramont-Chevigny,Bras-Bas,28,,,,,,,28
Libramont-Chevigny,Freux,16,,,,,,,16
Libramont-Chevigny,Libramont,28,,,,,,,28
Libramont-Chevigny,Moircy,11,,,,,,,11
Libramont-Chevigny,Recogne,39,,,,,,,39
Libramont-Chevigny,Remagne,11,,,,,,,11
Libramont-Chevigny,Sainte-Marie-Chevigny,18,,,,,,,18
Libramont-Chevigny,Saint-Pierre,25,,,,,,,25
Manhay,Dochamps,,,,28,,,,28
Manhay,Grandmenil,,1,,22,,,,23
Manhay,Harre,,,,30,,,,30
Manhay,Malempré,,,,6,,,,6
Manhay,Odeigne,,,,15,,,,15
Manhay,Vaux-Chavanne,,,,16,,,,16
Marche-en-Famenne,Aye,19,,,26,,,,45
Marche-en-Famenne,Hargimont,10,,,,,,,10
Marche-en-Famenne,Humain,13,,,,,,,13
Marche-en-Famenne,Marche-en-Famenne,,,,69,,,,69
Marche-en-Famenne,On,21,,,,,,,21
Marche-en-Famenne,Roy,15,,,,,,,15
Marche-en-Famenne,Waha,19,,,53,,,,72
Martelange,Martelange,,,,,,,27,27
Meix-Devant-Virton,Gérouville,7,,,,,,,7
Meix-Devant-Virton,Meix-Devant-Virton,12,,,,,,,12
Meix-Devant-Virton,Robelmont,7,,,,,,,7
Meix-Devant-Virton,Sommethonne,9,,,,,,,9
Meix-Devant-Virton,Villers-la-Loue,13,,,,,,,13
Messancy,Habergy,9,,,,,,,9
Messancy,Hondelange,13,,,,,,,13
Messancy,Messancy,50,,,,,,,50
Messancy,Sélange,8,,,,,,,8
Messancy,Wolkrange,9,,,,,,9,18
Musson,Musson,33,,,,,,,33
Musson,Mussy-la-Ville,21,,,,,,,21
Nassogne,Ambly,10,,,,,,,10
Nassogne,Bande,12,,,,,,,12
Nassogne,Forrieres,21,,,,,,,21
Nassogne,Grune,14,,,,,,,14
Nassogne,Harsin,17,,,,,,,17
Nassogne,Lesterny,6,,,,,,,6
Nassogne,Masbourg,9,,,,,,,9
Nassogne,Nassogne,36,,,,,,,36
Neufchâteau,Grandvoir,6,,,,,,,6
Neufchâteau,Grapfontaine,16,,,,,,,16
Neufchâteau,Hamipre,21,,,,,,,21
Neufchâteau,Longlier,33,,,,,,,33
Neufchâteau,Neufchâteau,35,,,,,,,35
Neufchâteau,Tournay,16,,,,,,,16
Paliseul,Carlsbourg,20,,,,,,,20
Paliseul,Fays-les-Veneurs,17,,,,,,,17
Paliseul,Framont,5,,,,,,,5
Paliseul,Maissin,9,,,,,,,9
Paliseul,Nollevaux,12,,,,,,,12
Paliseul,Offagne,12,,,,,,,12
Paliseul,Opont,23,,,,,,,23
Paliseul,Paliseul,34,,,,,,,34
Rendeux,Beffe,,,,22,,,,22
Rendeux,Hodister,,,,19,,,,19
Rendeux,Marcourt,,,,14,,,,14
Rendeux,Rendeux,,,,28,,,,28
Rouvroy,Dampicourt,10,,,,,,,10
Rouvroy,Harnoncourt,6,,,,,,,6
Rouvroy,Lamorteau,8,,,,,,,8
Rouvroy,Torgny,3,,,,,,,3
Sainte-Ode,Amberloup,38,,,,,,,38
Sainte-Ode,Lavacherie,24,,,,,,,24
Sainte-Ode,Tillet,20,,,,,,13,33
Saint-Hubert,Arville,25,,,,,,,25
Saint-Hubert,Awenne,13,,,,,,,13
Saint-Hubert,Hatrival,19,,,,,,,19
Saint-Hubert,Mirwart,9,,,,,,,9
Saint-Hubert,Saint-Hubert,28,,,,,,,28
Saint-Hubert,Vesqueville,11,,,,,,,11
Saint-Léger,Châtillon,11,,,,,,,11
Saint-Léger,Meix-le-Tige,13,,,,,,,13
Saint-Léger,Saint-Léger,17,,,,,,,17
Tellin,Bure,16,,,,,,,16
Tellin,Grupont,4,,,,,,,4
Tellin,Resteigne,8,,,,,,,8
Tellin,Tellin,19,,,,,,,19
Tenneville,Champlon,22,,,,,,,22
Tenneville,Erneuville,16,1,,1,,,,18
Tenneville,Tenneville,32,,,,,,,32
Tintigny,Bellefontaine,12,,,,,,,12
Tintigny,Rossignol,6,,,,,,,6
Tintigny,Saint-Vincent,7,,,,,,,7
Tintigny,Tintigny,19,,,,,,,19
Vaux-sur-Sûre,Hompré,,,,,,,17,17
Vaux-sur-Sûre,Juseret,,,,,,,12,12
Vaux-sur-Sûre,Morhet,,,,,,,14,14
Vaux-sur-Sûre,Nives,,,,,,,10,10
Vaux-sur-Sûre,Sibret,,,,,,,17,17
Vaux-sur-Sûre,Vaux-lez-Rosières,,,,,,,9,9
Vielsalm,Bihain,,44,,4,,,,48
Vielsalm,Grand-Halleux,,28,,,,,,28
Vielsalm,Petit-Thier,,16,,,,,,16
Vielsalm,Vielsalm,,69,,,,,,69
Virton,Bleid,11,,,,,,,11
Virton,Ethe,21,,,,,,,21
Virton,Latour,10,,,,,,2,12
Virton,Ruette,11,,,,,,,11
Virton,Saint-Mard,20,,,,,,,20
Virton,Virton,29,,,,,,,29
Wellin,Chanly,5,,,,,,,5
Wellin,Halma,3,,9,,,,,12
Wellin,Lomprez,,,7,,,,,7
Wellin,Sohier,,,8,,,,,8
Wellin,Wellin,6,,19,,,,,25
Andenne,Andenne,,,,87,,,3,90
Andenne,Bonneville,,,,18,,,,18
Andenne,Coutisse,,,,29,,,6,35
Andenne,Landenne,,,,26,,,,26
Andenne,Maizeret,,,,4,,,,4
Andenne,Namêche,,,21,1,,,,22
Andenne,Sclayn,,,,21,,,,21
Andenne,Seilles,,,,31,,,,31
Andenne,Thon,,,,9,,,,9
Andenne,Vezin,,,,26,,,,26
Anhée,Anhée,,,35,,,,,35
Anhée,Annevoie-Rouillon,,,7,,,,,7
Anhée,Bioul,,,,,,,23,23
Anhée,Denee,,,3,,,,10,13
Anhée,Sosoye,,,,,,,7,7
Assesse,Assesse,,,3,32,,,,35
Assesse,Courrière,,,19,,,,,19
Assesse,Crupet,,,,12,,,,12
Assesse,Florée,,,,18,,,,18
Assesse,Maillen,,,16,3,,,6,25
Assesse,Sart-Bernard,,,19,,,,,19
Assesse,Sorinne-La-Longue,,,2,,,,,2
Beauraing,Baronville,,,7,,,,,7
Beauraing,Beauraing,,,48,,,,,48
Beauraing,Dion,,,14,,,,,14
Beauraing,Felenne,,,5,,,,,5
Beauraing,Feschaux,,,10,,,,,10
Beauraing,Focant,,,7,,,,,7
Beauraing,Froidfontaine,,,7,,,,,7
Beauraing,Honnay,,,5,,,,,5
Beauraing,Javingue,,,9,,,,,9
Beauraing,Martouzin-Neuville,,,3,,,,,3
Beauraing,Pondrôme,,,24,,,,,24
Beauraing,Vonêche,,,6,,,,,6
Beauraing,Wancennes,,,6,,,,,6
Beauraing,Wiesme,,,3,,,,,3
Beauraing,Winenne,,,18,,,,,18
Bièvre,Bièvre,20,,,,,,,20
Bièvre,Graide,19,,,,,,,19
Bièvre,Monceau-en-Ardenne,16,,,,,,,16
Bièvre,Naomé,7,,,,,,,7
Bièvre,Oizy,13,,,,,,,13
