municipality,district,section1,section2,section3,section4,section5,section6,excluded,total
Cerfontaine,Cerfontaine,,,,,,,27,27
Cerfontaine,Daussois,,,6,,,,,6
Cerfontaine,Senzeille,,,,,,,10,10
Cerfontaine,Silenrieux,,,22,,,,1,23
Cerfontaine,Soumoy,,,1,,,,1,2
Cerfontaine,Villers-Deux-Eglises,,,,,,,9,9
Ciney,Achêne,,,,28,,,,28
Ciney,Braibant,,,,14,,,,14
Ciney,Chevetogne,12,,,,,,,12
Ciney,Ciney,,,,112,,,,112
Ciney,Conneux,,,,15,,,,15
Ciney,Leignon,,,,28,,,,28
Ciney,Pessoux,,,,13,,,,13
Ciney,Serinchamps,,,,22,,,,22
Ciney,Sovet,,,,20,,,,20
Couvin,Aublain,,,2,,,,,2
Couvin,Boussu-en-Fagne,,,2,,,,14,16
Couvin,Brûly,,,,,,,,0
Couvin,Brûly-de-Pesche,,,,,,,,0
Couvin,Couvin,,,41,,,,,41
Couvin,Cul-des-Sarts,,,,,,,,0
Couvin,Dailly,,,,,,,,0
Couvin,Frasnes,,,20,,,,6,26
Couvin,Gonrieux,,,,,,,,0
Couvin,Mariembourg,,,1,,,,6,7
Couvin,Pesche,,,5,,,,,5
Couvin,Petigny,,,10,,,,,10
Couvin,Petite-Chapelle,,,,,,,,0
Couvin,Presgaux,,,,,,,,0
Dinant,Dinant,,,,9,,,99,108
Dinant,Falmagne,,,13,,,,,13
Dinant,Falmignoul,,,4,,,,,4
Dinant,Foy-Notre-Dame,,,,,,,4,4
Dinant,Furfooz,,,,,,,9,9
Dinant,Lisogne,,,,18,,,,18
Dinant,Sorinnes,,,,12,,,2,14
Dinant,Thynes,,,,12,,,,12
Doische,Doische,,,10,,,,,10
Doische,Gimnée,,,6,,,,,6
Doische,Gochenée,,,6,,,,,6
Doische,Matagne-la-Grande,,,7,,,,,7
Doische,Matagne-la-Petite,,,13,,,,,13
Doische,Niverlée,,,5,,,,,5
Doische,Romerée,,,9,,,,,9
Doische,Soulme,,,8,,,,,8
Doische,Vaucelles,,,,,,,,0
Doische,Vodelée,,,3,,,,,3
Eghezée,Aische-En-Refail,,,22,,,,,22
Eghezée,Bolinne,,,7,,,,,7
Eghezée,Boneffe,,,5,,,,,5
Eghezée,Branchon,,,6,,,,,6
Eghezée,Dhuy,,,13,,,,,13
Eghezée,Eghezee,,,27,,,,,27
Eghezée,Hanret,,,16,,,,,16
Eghezée,Leuze,,,20,,,,,20
Eghezée,Liernu,,,11,,,,,11
Eghezée,Longchamps,,,9,,,,,9
Eghezée,Mehaigne,,,7,,,,,7
Eghezée,Noville-sur-Méhaigne,,,15,,,,,15
Eghezée,Saint-Germain,,,8,,,,,8
Eghezée,Taviers,,,7,,,,,7
Eghezée,Upigny,,,6,,,,,6
Eghezée,Waret-la-Chaussée,,,12,,,,,12
Fernelmont,Bierwart,,,8,,,,,8
Fernelmont,Cortil-Wodon,,,20,,,,,20
Fernelmont,Forville,,,17,,,,,17
Fernelmont,Franc-Waret,,,3,,,,5,8
Fernelmont,Hemptinne,,,4,,,,,4
Fernelmont,Hingeon,,,,,,,10,10
Fernelmont,Marchovelette,,,2,,,,10,12
Fernelmont,Noville-les-Bois,,,23,,,,,23
Fernelmont,Pontillas,,,7,1,,,1,9
Fernelmont,Tillier,,,6,,,,,6
Floreffe,Floreffe,,,25,,,,19,44
Floreffe,Floriffoux,,,26,,,,1,27
Floreffe,Franière,,,22,,,,,22
Floreffe,Soye,,,8,,,,,8
Florennes,Corenne,,,7,,,,,7
Florennes,Flavion,,,11,,,,,11
Florennes,Florennes,,,36,,,,1,37
Florennes,Hanzinelle,,,9,,,,,9
Florennes,Hanzinne,,,9,,,,,9
Florennes,Hemptinne,,,,,,,10,10
Florennes,Morialmé,,,22,,,,,22
Florennes,Morville,,,15,,,,,15
Florennes,Rosée,,,17,,,,,17
Florennes,Saint-Aubin,,,5,,,,1,6
Florennes,Thy-le-Bauduin,,,1,,,,,1
Fosses-la-Ville,Aisemont,,,7,1,,,4,12
Fosses-la-Ville,Fosses-la-Ville,,,51,,,,,51
Fosses-la-Ville,Le Roux,,,17,,,,1,18
Fosses-la-Ville,Sart-Eustache,,,13,,,,,13
Fosses-la-Ville,Sart-Saint-Laurent,,,10,,,,1,11
Fosses-la-Ville,Vitrival,,,15,,,,,15
Gedinne,Bourseigne-Neuve,1,,2,,,,,3
Gedinne,Bourseigne-Vieille,,,4,,,,,4
Gedinne,Gedinne,21,,1,,,,,22
Gedinne,Houdremont,4,,,,,,,4
Gedinne,Louette-Saint-Denis,7,,,,,,,7
Gedinne,Louette-Saint-Pierre,3,,,,,,,3
Gedinne,Malvoisin,,,6,,,,,6
Gedinne,Patignies,,,9,,,,,9
Gedinne,Rienne,6,,,,,,,6
Gedinne,Sart-Custinne,5,,,,,,,5
Gedinne,Vencimont,,,11,,,,,11
Gedinne,Willerzie,4,,,,,,,4
Gembloux,Beuzet,,,12,,,,,12
Gembloux,Bossière,,,20,,,,,20
Gembloux,Bothey,,,5,,,,,5
Gembloux,Corroy-le-Château,,,13,,,,,13
Gembloux,Gembloux,,,148,,,,,148
Gembloux,Grand-Leez,,,20,,,,,20
Gembloux,Isnes,,,3,,,,8,11
Gembloux,Mazy,,,16,,,,,16
Gesves,Faulx-les-Tombes,,,1,49,,,,50
Gesves,Gesves,,,,77,,,,77
Gesves,Haltinne,,,,27,,,,27
Gesves,Mozet,,,,29,,,,29
Gesves,Sorée,,,,9,,,,9
Hamois,Achet,,,,12,,,,12
Hamois,Emptinne,,,,21,,,,21
Hamois,Hamois,,,,36,,,,36
Hamois,Mohiville,,,,12,,,,12
Hamois,Natoye,,,,24,,,,24
Hamois,Schaltin,,,,16,,,,16
Hamois,Scy,,,,9,,,,9
Hastière,Agimont,,,21,,,,,21
Hastière,Blaimont,,,20,,,,,20
Hastière,Hastière-Lavaux,,,26,,,,,26
Hastière,Hastière-par-Delà,,,12,,,,,12
Hastière,Heer,,,10,,,,,10
Hastière,Hermeton-sur-Meuse,,,16,,,,,16
Hastière,Waulsort,,,20,,,,1,21
Havelange,Barvaux-Condroz,,,,10,,,,10
Havelange,Flostoy,,,,18,,,,18
Havelange,Havelange,,,,40,,,,40
Havelange,Jeneffe,,,,5,,,,5
Havelange,Maffe,,,,10,,,,10
Havelange,Méan,,,,20,,,,20
Havelange,Miécret,,,,15,,,,15
Havelange,Porcheresse,,,,11,,,,11
Havelange,Verlée,,,,8,,,,8
Houyet,Celles,,,,,,,27,27
Houyet,Ciergnon,6,,1,,,,3,10
Houyet,Custinne,,,,,,,10,10
Houyet,Finnevaux,,,6,,,,,6
Houyet,Hour,,,17,,,,,17
Houyet,Houyet,,,14,,,,6,20
Houyet,Hulsonniaux,,,10,,,,3,13
Houyet,Mesnil-Eglise,,,5,,,,,5
Houyet,Mesnil-Saint-Blaise,,,16,,,,,16
Houyet,Wanlin,,,14,,,,,14
Jemeppe-sur-Sambre,Balâtre,,,,,,,5,5
Jemeppe-sur-Sambre,Ham-sur-Sambre,,,1,,,,26,27
Jemeppe-sur-Sambre,Jemeppe-sur-Sambre,,,,,,,50,50
Jemeppe-sur-Sambre,Mornimont,,,1,,,,12,13
Jemeppe-sur-Sambre,Moustrier-sur-Sambre,,,,,,,13,13
Jemeppe-sur-Sambre,Onoz,,,,,,,6,6
Jemeppe-sur-Sambre,Saint-Martin,,,3,,,,2,5
Jemeppe-sur-Sambre,Spy,,,8,,,,32,40
La Bruyère,Bovesse,,,11,,,,1,12
La Bruyère,Emines,,,18,,,,,18
La Bruyère,Meux,,,24,,,,,24
La Bruyère,Rhisnes,,,19,,,,,19
La Bruyère,Saint-Denis,,,12,,,,,12
La Bruyère,Villers-lez-Heest,,,3,,,,,3
La Bruyère,Warisoulx,,,6,,,,,6
Mettet,Biesme,,,33,,,,,33
Mettet,Biesmerée,,,6,,,,,6
Mettet,Ermeton-Sur-Biert,,,15,,,,,15
Mettet,Furnaux,,,8,,,,,8
Mettet,Graux,,,4,,,,,4
Mettet,Mettet,,,63,,,,,63
Mettet,Oret,,,8,,,,,8
Mettet,Saint-Gérard,,,13,,,,6,19
Mettet,Stave,,,19,,,,,19
Namur,Beez,,,7,,,,15,22
Namur,Belgrade,,,5,,,,30,35
Namur,Boninne-Gelbressée,,,,,,,18,18
Namur,Bouge,,,,,,,59,59
Namur,Champion-Cognelee,,,6,,,,39,45
Namur,Dave,,,24,,,,,24
Namur,Erpent,,,18,,,,7,25
Namur,Flawinne,,,,,,,29,29
Namur,Jambes,,,13,,,,105,118
Namur,Lives-sur-Meuse,,,8,,,,2,10
Namur,Loyers,,,17,1,,,1,19
Namur,Malonne,,,,,,,50,50
Namur,Marche-les-Dames,,,5,,,,9,14
Namur,Namur,,,3,,,,138,141
Namur,Naninne,,,39,,,,,39
Namur,Saint-Marc,,,,,,,6,6
Namur,Saint-Servais,,,25,,,,7,32
Namur,Suarlée,,,8,,,,28,36
Namur,Temploux,,,35,,,,1,36
Namur,Vedrin-Daussoulx,,,16,,,,31,47
Namur,Wépion,,,,,,,100,100
Namur,Wierde,,,25,,,,,25
Ohey,Evelette,,,,15,,,,15
Ohey,Goesnes,,,,5,,,,5
Ohey,Haillot,,,,20,,,,20
Ohey,Jallet,,,,3,,,,3
Ohey,Ohey,,,,24,,,,24
Ohey,Perwez,,,,7,,,,7
Onhaye,Anthée,,,10,,,,,10
Onhaye,Falaën,,,13,,,,,13
Onhaye,Gerin,,,6,,,,,6
Onhaye,Onhaye,,,29,,,,,29
Onhaye,Serville,,,5,,,,,5
Onhaye,Sommière,,,9,,,,,9
Onhaye,Weillen,,,9,,,,,9
Philippeville,Fagnolle,,,4,,,,,4
Philippeville,Franchimont,,,,,,,6,6
Philippeville,Jamagne,,,,,,,5,5
Philippeville,Jamiolle,,,,,,,3,3
Philippeville,Merlemont,,,,,,,11,11
Philippeville,Neuville,,,,,,,17,17
Philippeville,Omezée,,,2,,,,,2
Philippeville,Philippeville,,,,,,,34,34
Philippeville,Roly,,,,,,,9,9
Philippeville,Romedenne,,,10,,,,,10
Philippeville,Samart,,,,,,,8,8
Philippeville,Sart-en-Fagne,,,,,,,4,4
Philippeville,Sautour,,,,,,,3,3
Philippeville,Surice,,,8,,,,,8
Philippeville,Villers-en-Fagne,,,,,,,3,3
Philippeville,Villers-le-Gambon,,,1,,,,12,13
Philippeville,Vodecée,,,,,,,4,4
Profondeville,Arbre,,,,,,,13,13
Profondeville,Bois-de-Villers,,,,,,,38,38
Profondeville,Lesve,,,,,,,34,34
Profondeville,Lustin,,,1,,,,33,34
Profondeville,Profondeville,,,,,,,34,34
Profondeville,Rivière,,,,,,,10,10
Rochefort,Ave-Et-Auffe,,,15,,,,,15
Rochefort,Buissonville,15,,,,,,,15
Rochefort,Eprave,11,,1,,,,,12
Rochefort,Han-sur-Lesse,11,,,,,,,11
Rochefort,Jemelle,17,,,,,,,17
Rochefort,Lavaux-Sainte-Anne,,,9,,,,,9
Rochefort,Lessive,2,,1,,,,,3
Rochefort,Mont-Gauthier,7,,,,,,9,16
Rochefort,Rochefort,61,,,,,,,61
Rochefort,Villers-sur-Lesse,17,,1,,,,,18
Rochefort,Wavreille,11,,1,,,,,12
Sambreville,Arsimont,,,4,,,,15,19
Sambreville,Auvelais,,,,,,,60,60
Sambreville,Falisolle,,,,,,,22,22
Sambreville,Keumiée,,,,,,,2,2
Sambreville,Moignelée,,,,,,,9,9
Sambreville,Tamines,,,,,,,38,38
Sambreville,Velaine,,,,,,,31,31
Sombreffe,Boignée,,,,5,,,5,10
Sombreffe,Ligny,,,,27,,,,27
Sombreffe,Sombreffe,,,31,1,,,,32
Sombreffe,Tongrinne,,,25,2,,,,27
Somme-Leuze,Baillonville,,,,19,,,,19
Somme-Leuze,Bonsin,,,,10,,,,10
Somme-Leuze,Heure,,,,24,,,,24
Somme-Leuze,Hogne,,,,8,,,,8
Somme-Leuze,Nettinne,,,,10,,,,10
Somme-Leuze,Noiseux,,,,26,,,,26
Somme-Leuze,Sinsin,,,,18,,,,18
Somme-Leuze,Somme-Leuze,,,,26,,,,26
Somme-Leuze,Waillet,,,,2,,,,2
Viroinval,Dourbes,,,6,,,,,6
Viroinval,Le Mesnil,,,,,,,,0
Viroinval,Mazée,,,8,,,,,8
Viroinval,Nismes,,,13,,,,,13
Viroinval,Oignies-en-Thiérache,,,16,,,,,16
Viroinval,Olloy-Sur-Viroin,,,6,,,,,6
Viroinval,Treignes,,,10,,,,,10
Viroinval,Vierves-sur-Viroin,,,5,,,,,5
Vresse-sur-Semois,Alle,18,,,,,,,18
Vresse-sur-Semois,Bohan,11,,,,,,,11
Vresse-sur-Semois,Nafraiture,5,,,,,,,5
Vresse-sur-Semois,Orchimont,7,,,,,,,7
Vresse-sur-Semois,Sugny,10,,,,,,,10
Vresse-sur-Semois,Vresse,17,,,,,,,17
Walcourt,Berzée,,,6,,,,,6
Walcourt,Castillon,,,9,,,,,9
Walcourt,Chastrès,,,17,,,,,17
Walcourt,Clermont,,,19,,,,,19
Walcourt,Fontenelle,,,4,,,,,4
Walcourt,Fraire,,,7,,,,15,22
Walcourt,Gourdinne,,,10,,,,,10
Walcourt,Laneffe,,,23,,,,1,24
Walcourt,Pry,,,10,,,,,10
Walcourt,Rognée,,,7,,,,,7
Walcourt,Somzée,,,18,,,,,18
Walcourt,Tarcienne,,,29,,,,,29
Walcourt,Thy-le-Chateau,,,29,,,,,29
Walcourt,Vogenée,,,5,,,,5,10
Walcourt,Walcourt,,,25,,,,,25
Walcourt,Yves-Gomezée,,,,,,,28,28
Yvoir,Dorinne,,,,14,,,,14
Yvoir,Durnal,,,,17,,,,17
Yvoir,Godinne,,,19,,,,10,29
Yvoir,Purnode,,,,10,,,,10
Yvoir,Spontin,,,,18,,,,18
Yvoir,Yvoir,,,28,25,,,,53
Aalst,Aalst,,2,,,,,342,344
Aalst,Baardegem,,7,3,,,,,10
Aalst,Erembodegem,,6,,,,,97,103
Aalst,Gijzegem,,10,,,,,11,21
Aalst,Herdersem,,,,,,,18,18
Aalst,Hofstade,,,,,,,38,38
Aalst,Meldert,,21,,,,,,21
Aalst,Moorsel,,20,,,,,10,30
Aalst,Nieuwerkerken,,,,,,,32,32
Aalter,Aalter,,,,,,145,51,196
Aalter,Bellem,,,5,,,16,3,24
Aalter,Lotenhulle,,,6,,,36,,42
Aalter,Poeke,,,,1,,10,,11
Assenede,Assenede,,,31,,,,39,70
Assenede,Bassevelde,,,21,,,,19,40
Assenede,Boekhoute,,,1,,,,26,27
Assenede,Oosteeklo,,,26,,,,10,36
Berlare,Berlare,55,,,,,,,55
Berlare,Overmere,33,,,,,3,5,41
Berlare,Uitbergen,19,,,,,,,19
Beveren,Beveren-Waas,,1,,,,,143,144
Beveren,Doel,,,,,,,13,13
Beveren,Haasdonk,,,,,,,27,27
Beveren,Kallo,,,,,,,96,96
Beveren,Kieldrecht,,,,,,,39,39
Beveren,Melsele,,,,,,,84,84
Beveren,Verrebroek,,,,,,,37,37
Beveren,Vrasene,,32,,,,,2,34
Brakel,Elst,,,,13,,,,13
Brakel,Everbeek,,,1,17,,,,18
Brakel,Michelbeke,,,,19,,,,19
Brakel,Nederbrakel,,,,60,,,,60
Brakel,Opbrakel,,,,17,,,,17
Brakel,Parike,,,,7,,,,7
Brakel,Zegelsem,,,1,10,,,,11
Buggenhout,Buggenhout,,,126,,,,,126
De Pinte,De Pinte,,,69,,,,,69
De Pinte,Zevergem,,,22,,,,1,23
Deinze,Astene,,,,,,,50,50
Deinze,Bachte-Maria-Leerne,,,,,,,32,32
Deinze,Deinze,,,,,,,90,90
Deinze,Gottem,,,,,,,16,16
Deinze,Grammene,,,,,,,13,13
Deinze,Meigem,,,,,,,19,19
Deinze,Petegem-aan-de-Leie,,,,,,,121,121
Deinze,Sint-Martens-Leerne,,,5,,,,11,16
Deinze,Vinkt,,,,,,,19,19
Deinze,Wontergem,,,,,,,19,19
Deinze,Zeveren,,,,,,,10,10
Denderleeuw,Denderleeuw,,56,,,,,14,70
Denderleeuw,Iddergem,,,,,,,15,15
Denderleeuw,Welle,,7,,,,,17,24
Dendermonde,Appels,,24,,,,,,24
Dendermonde,Baasrode,,1,60,,,,,61
Dendermonde,Dendermonde,,120,2,,,,1,123
Dendermonde,Grembergen,1,,,,,,49,50
Dendermonde,Mespelare,,4,,,,,,4
Dendermonde,Oudegem,,34,,,,,,34
Dendermonde,Schoonaarde,,24,,,,,,24
Dendermonde,Sint-Gillis-Bij-Dendermonde,,57,72,,,,,129
Destelbergen,Destelbergen,,,,,,83,3,86
Destelbergen,Heusden,,,,,,74,,74
Eeklo,Eeklo,,,,,,,222,222
Erpe-Mere,Aaigem,,,,3,,,12,15
Erpe-Mere,Bambrugge,,,,,,,12,12
Erpe-Mere,Burst,,,,,,,23,23
Erpe-Mere,Erondegem,,,,,,,20,20
Erpe-Mere,Erpe,1,,,,,,52,53
Erpe-Mere,Mere,,,,,,,36,36
Erpe-Mere,Ottergem,,,,,,,7,7
Erpe-Mere,Vlekkem,,,,,,,5,5
Evergem,Ertvelde,,,76,,,,10,86
Evergem,Evergem,,,,,,,191,191
Evergem,Sleidinge,,,,,,,64,64
Gavere,Asper,,,,,,,50,50
Gavere,Baaigem,,,,,,,7,7
Gavere,Dikkelvenne,,,,,,,23,23
Gavere,Gavere,,,,,,,29,29
Gavere,Semmerzake,,,,,,,12,12
Gavere,Vurste,,,,,,1,10,11
Gent,Drongen,,,123,,,,24,147
Gent,Gent Muide-Sifferdok,,,,,,,100,100
Gent,Gentbrugge,,,,,,58,12,70
Gent,Gent-Centrum,,,8,,,8,622,638
Gent,Gent-Zuid,,,4,,,,90,94
Gent,Ledeberg,,,,,,48,25,73
Gent,Mariakerke,,,,,,,99,99
Gent,Oostakker,,,,,,150,62,212
Gent,Sint-Amandsberg,,,,,,101,22,123
Gent,Sint-Denijs-Westrem,,,117,,,,1,118
Gent,Wondelgem,,,,,,,83,83
Gent,Zwijnaarde,,,77,,,,7,84
Geraardsbergen,Geraardsbergen,,,,51,,,,51
Geraardsbergen,Goeferdinge,,,,17,,,,17
Geraardsbergen,Grimminge,,,,6,,,,6
Geraardsbergen,Idegem,,,,10,,,,10
Geraardsbergen,Moerbeke,,,,16,,,,16
Geraardsbergen,Nederboelare,,,,15,,,,15
Geraardsbergen,Nieuwenhove,,,,1,,,3,4
Geraardsbergen,Onkerzele,,,,30,,,,30
Geraardsbergen,Ophasselt,,,,21,,,,21
Geraardsbergen,Overboelare,,,,31,,,,31
Geraardsbergen,Schendelbeke,,,,36,,,,36
Geraardsbergen,Smeerebbe-Vloerzegem,,,,5,,,,5
Geraardsbergen,Viane,,,,12,,,,12
Geraardsbergen,Waarbeke,,,,4,,,,4
Geraardsbergen,Zandbergen,,,,10,,,5,15
Geraardsbergen,Zarlardinge,,,2,11,,,,13
Haaltert,Denderhoutem,,,,,,,41,41
Haaltert,Haaltert,,,,,,,46,46
Haaltert,Heldergem,,,,,,,10,10
Haaltert,Kerksken,,,,,,,13,13
Hamme,Hamme,,,,,,,174,174
Hamme,Moerzeke,,,,,,,39,39
Herzele,Borsbeke,,,,14,,,,14
Herzele,Herzele,,,,37,,,,37
Herzele,Hillegem,,,,17,,,,17
Herzele,Ressegem,,,,6,,,,6
Herzele,Sint-Antelinks,,,,1,,,4,5
Herzele,Sint-Lievens-Esse,,,,17,,,,17
Herzele,Steenhuize-Wijnhuize,,,,16,,,,16
Herzele,Woubrechtegem,,,,3,,,2,5
Horebeke,Sint-Kornelis-Horebeke,,,,,,,8,8
Horebeke,Sint-Maria-Horebeke,,,5,,,,16,21
Kaprijke,Kaprijke,,,,,,,30,30
Kaprijke,Lembeke,,,,,,,44,44
Kluisbergen,Berchem,,,1,,,,29,30
Kluisbergen,Kwaremont,,,,,,,17,17
Kluisbergen,Ruien,,,,,,,35,35
Kluisbergen,Zulzeke,,,1,,,,13,14
Knesselare,Knesselare,,,,,,53,,53
Knesselare,Ursel,,,,,,31,4,35
Kruibeke,Bazel,,,,,,,42,42
Kruibeke,Kruibeke,,,,,,,64,64
Kruibeke,Rupelmonde,,,,,,,16,16
Kruishoutem,Kruishoutem,,,2,,,,104,106
Kruishoutem,Lozer-Kern,,,3,,,,14,17
Kruishoutem,Nokere,,,,,,,21,21
Kruishoutem,Wannegem-Lede,,,15,,,,2,17
Laarne,Kalken,7,,,,,43,,50
Laarne,Laarne,2,,,,,55,,57
Lebbeke,Denderbelle,,17,,,,,,17
Lebbeke,Lebbeke,,38,55,,,,13,106
Lebbeke,Wieze,,16,,,,,8,24
Lede,Impe,9,,,,,,,9
Lede,Lede,76,,,,,,,76
Lede,Oordegem,34,,,,,,,34
Lede,Smetlede,8,,,,,,,8
Lede,Wanzele,4,,,,,,,4
Lierde,Deftinge,,,,14,,,,14
Lierde,Hemelveerdegem,,,,4,,,,4
Lierde,Sint-Maria-Lierde,,,,22,,,,22
Lierde,Sint-Martens-Lierde,,,,13,,,,13
Lochristi,Beervelde,,,,,,32,8,40
Lochristi,Lochristi,,,,,,4,118,122
Lochristi,Zaffelare,,,,,,5,30,35
Lochristi,Zeveneken,,,,,,,31,31
Lokeren,Daknam,7,,,,,,,7
Lokeren,Eksaarde,1,,,,,,38,39
Lokeren,Lokeren,157,,,,,1,190,348
Lovendegem,Lovendegem,,,,,,,71,71
Lovendegem,Vinderhoute,,,,,,,10,10
Maarkedal,Etikhove,,,21,,,,15,36
Maarkedal,Maarke-Kerkem,,,12,,,,,12
Maarkedal,Nukerke,,,6,,,,24,30
Maarkedal,Schorisse,,,18,,,,2,20
Maldegem,Adegem,,,,,,,71,71
Maldegem,Maldegem,,,,,,36,155,191
Maldegem,Middelburg,,,,,,,10,10
Melle,Gontrode,,,,,,10,,10
Melle,Melle,,,,,,77,36,113
Merelbeke,Bottelare,,,,,,20,,20
Merelbeke,Melsen,,,,,,11,,11
Merelbeke,Merelbeke,,,2,,,86,73,161
Merelbeke,Munte,,,,,,10,,10
Merelbeke,Schelderode,,,,,,19,,19
Moerbeke,Moerbeke-Waas,43,,,,,5,15,63
Nazareth,Eke,,,,,,,71,71
Nazareth,Nazareth,,,,,,,108,108
Nevele,Hansbeke,,,19,,,2,,21
Nevele,Landegem,,,34,,,,1,35
Nevele,Merendree,,,13,,,,10,23
Nevele,Nevele,,,46,,,,1,47
Nevele,Poesele,,,3,,,4,,7
Nevele,Vosselare,,,17,,,,,17
Ninove,Appelterre-Eichem,,,,,,,23,23
Ninove,Aspelare,,,,,,,12,12
Ninove,Denderwindeke,,,,,,,29,29
Ninove,Lieferinge,,,,,,,2,2
Ninove,Meerbeke,,,,,,,38,38
Ninove,Nederhasselt,,,,,,,7,7
Ninove,Neigem,,,,,,,2,2
Ninove,Ninove,,,,,,,136,136
Ninove,Okegem,,,,,,,12,12
Ninove,Outer,,,,,,,26,26
Ninove,Pollare,,,,,,,7,7
Ninove,Voorde,,,,6,,,6,12
Oosterzele,Balegem,31,,,,,,,31
Oosterzele,Gijzenzele,,,,,,9,,9
Oosterzele,Landskouter,,,,,,6,,6
Oosterzele,Moortsele,,,,,,10,,10
Oosterzele,Oosterzele,14,,,,,20,,34
Oosterzele,Scheldewindeke,4,,,,,39,,43
Oudenaarde,Heurne,,,9,,,,,9
Oudenaarde,Mater,,,18,,,,9,27
Oudenaarde,Melden,,,28,,,,3,31
Oudenaarde,Mullem,,,8,,,,,8
Oudenaarde,Oudenaarde,,,318,,,,,318
Oudenaarde,Welden,,,9,,,,3,12
Ronse,Ronse,,,1,,,,256,257
Sint-Gillis-Waas,De Klinge,,17,,,,,1,18
Sint-Gillis-Waas,Meerdonk,,,,,,,14,14
Sint-Gillis-Waas,Peisels en Verre,,5,,,,,,5
Sint-Gillis-Waas,Sint-Gillis-Waas,,89,,,,,1,90
Sint-Gillis-Waas,Sint-Pauwels,,42,,,,,,42
Sint-Laureins,Sint-Jan-in-Eremo,,,,,,,15,15
Sint-Laureins,Sint-Laureins,,,,,,,41,41
Sint-Laureins,Sint-Margriete,,,,,,,11,11
Sint-Laureins,Waterland-Oudeman,,,,,,,8,8
Sint-Laureins,Watervliet,,,,,,,26,26
Sint-Lievens-Houtem,Bavegem,17,,,,,,,17
Sint-Lievens-Houtem,Letterhoutem,10,,,,,,,10
Sint-Lievens-Houtem,Sint-Lievens-Houtem,38,,,,,,,38
Sint-Lievens-Houtem,Vlierzele,21,,,,,,,21
Sint-Lievens-Houtem,Zonnegem,5,,,,,,,5
Sint-Martens-Latem,Deurle,,,35,,,,,35
Sint-Martens-Latem,Sint-Martens-Latem,,,76,,,,,76
Sint-Niklaas,Belsele,63,9,,,,,12,84
