municipality,district,section1,section2,section3,section4,section5,section6,excluded,total
Sint-Niklaas,Nieuwkerken-Waas,,46,,,,,4,50
Sint-Niklaas,Sinaai-Waas,36,11,,,,,2,49
Sint-Niklaas,Sint-Niklaas,87,67,,,,,336,490
Stekene,Kemzeke,,28,,,,,,28
Stekene,Klein Sinaai-Kern,2,9,,,,,,11
Stekene,Stekene,,121,,,,,,121
Temse,Elversele,15,,,,,,6,21
Temse,Steendorp,,,,,,,19,19
Temse,Temse,,,,,,,212,212
Temse,Tielrode,14,,,,,,11,25
Waarschoot,Waarschoot,,,,,,,75,75
Waasmunster,Waasmunster,106,,,,,,,106
Wachtebeke,Wachtebeke,2,,,,,77,,79
Wetteren,Massemen,13,,,,,4,,17
Wetteren,Westrem,12,,,,,1,,13
Wetteren,Wetteren,149,,,,,76,,225
Wichelen,Schellebelle,30,,,,,,,30
Wichelen,Serskamp,22,,,,,,,22
Wichelen,Wichelen,40,,,,,,,40
Wortegem-Petegem,Elsegem,,,9,,,,4,13
Wortegem-Petegem,Moregem en Ooike,,,14,,,,4,18
Wortegem-Petegem,Petegem-aan-de-Schelde,,,27,,,,,27
Wortegem-Petegem,Wortegem,,,1,,,,35,36
Zele,Zele,192,,,,,,7,199
Zelzate,Zelzate,,,,,,58,34,92
Zingem,Huise,,,21,,,,9,30
Zingem,Ouwegem,,,1,,,,15,16
Zingem,Zingem,,,5,,,,24,29
Zomergem,Oostwinkel,,,,,,,9,9
Zomergem,Ronsele,,,,,,,6,6
Zomergem,Zomergem,,,,,,25,57,82
Zottegem,Elene en Oombergen,1,,,17,,,,18
Zottegem,Erwetegem,,,,21,,,,21
Zottegem,Godveerdegem,,,,10,,,,10
Zottegem,Grotenberge,,,,30,,,,30
Zottegem,Leeuwergem,,,,25,,,,25
Zottegem,Sint-Goriks-Oudenhove,,,,6,,,,6
Zottegem,Sint-Maria-Oudenhove,,,,12,,,,12
Zottegem,Strijpen,,,,28,,,,28
Zottegem,Velzeke-Ruddershove,,,,27,,,,27
Zottegem,Zottegem,,,,57,,,,57
Zulte,Machelen,,,,,,,47,47
Zulte,Olsene,,,,,,,53,53
Zulte,Zulte,,,,,,,85,85
Zwalm,Beerlegem,,,,,,,4,4
Zwalm,Dikkele,,,,,,,2,2
Zwalm,Hundelgem,,,,,,,5,5
Zwalm,Meilegem,,,,,,,5,5
Zwalm,Munkzwalm,,,,,,,18,18
Zwalm,Nederzwalm-Hermelgem,,,,,,,8,8
Zwalm,Paulatem,,,,,,,2,2
Zwalm,Roborst,,,,,,,10,10
Zwalm,Rozebeke,,,,,,,3,3
Zwalm,Sint-Blasius-Boekel,,,,,,,11,11
Zwalm,Sint-Denijs-Boekel,,,,,,,14,14
Zwalm,Sint-Maria-Latem,,,,,,,7,7
Aarschot,Aarschot,,,,,,195,,195
Aarschot,Gelrode,,,,,,12,1,13
Aarschot,Langdorp,,,,,,59,2,61
Aarschot,Rillaar,,,,,,37,,37
Affligem,Essene,,25,,,,,,25
Affligem,Hekelgem,,24,,,,,7,31
Affligem,Teralfene,,17,,,,,,17
Asse,Asse,,72,1,,,,45,118
Asse,Bekkerzeel,,,,,,,4,4
Asse,Kobbegem,,,,,,,22,22
Asse,Mollem,,,11,,,,34,45
Asse,Relegem,,,,,,,15,15
Asse,Zellik,,,,,,,96,96
Beersel,Alsemberg,,,,,35,,10,45
Beersel,Beersel,,,,,6,,31,37
Beersel,Dworp,,,,,,,42,42
Beersel,Huizingen,,,,,,,47,47
Beersel,Lot,,,,,,,56,56
Begijnendijk,Begijnendijk,,,,,,36,,36
Begijnendijk,Betekom,,,,,,32,,32
Bekkevoort,Assent,,,,,18,,10,28
Bekkevoort,Bekkevoort,,,,,32,,,32
Bekkevoort,Molenbeek-Wersbeek,,,,,15,,,15
Bertem,Bertem,30,,,,,,,30
Bertem,Korbeek-Dijle,6,,,,,,,6
Bertem,Leefdaal,20,,,6,,,,26
Bever,Bever,,,,20,,,,20
Bierbeek,Bierbeek,,,,,,,37,37
Bierbeek,Korbeek-Lo,,,,,,,39,39
Bierbeek,Lovenjoel,,,,,,,25,25
Bierbeek,Opvelp,,,,,,,4,4
Boortmeerbeek,Boortmeerbeek,,65,,,,,,65
Boortmeerbeek,Hever,,41,,,,,,41
Boutersem,Boutersem,,,,,,,27,27
Boutersem,Kerkom,,,,,,,7,7
Boutersem,Neervelp,,,,,,,13,13
Boutersem,Roosbeek,,,,,,,18,18
Diest,Deurne,,,,,,,16,16
Diest,Diest,,,,,,,101,101
Diest,Kaggevinne,,,,,,,17,17
Diest,Molenstede,,,,,,,42,42
Diest,Schaffen,,,,,,,48,48
Diest,Webbekom,,,,,1,,52,53
Dilbeek,Dilbeek,,,,,35,,84,119
Dilbeek,Groot-Bijgaarden,,,,,5,,108,113
Dilbeek,Itterbeek,,,,,25,,7,32
Dilbeek,Schepdaal,,,,,39,,,39
Dilbeek,Sint-Martens-Bodegem,,,,,17,,,17
Dilbeek,Sint-Ulriks-Kapelle,,1,,,11,,3,15
Drogenbos,Drogenbos,,,,,,,79,79
Galmaarden,Galmaarden,,,,31,,,,31
Galmaarden,Tollembeek,,,,25,,,,25
Galmaarden,Vollezele,,,,16,,,,16
Geetbets,Geetbets,,,,,30,,,30
Geetbets,Grazen,,,,,4,,,4
Geetbets,Rummen,,,,,24,,,24
Glabbeek,Attenrode,,,,,9,,,9
Glabbeek,Bunsbeek,,,,,12,,1,13
Glabbeek,Glabbeek-Zuurbemde,,,,,22,,,22
Glabbeek,Kapellen,,,,,7,,,7
Gooik,Gooik,,,,35,,,,35
Gooik,Kester,,,,16,,,,16
Gooik,Leerbeek,,,,7,,,,7
Gooik,Oetingen,,,,17,,,,17
Grimbergen,Beigem,,,,,,,7,7
Grimbergen,Grimbergen,,,,,,,123,123
Grimbergen,Humbeek,,,,,,,32,32
Grimbergen,Strombeek-Bever,,,,,,,73,73
Haacht,Haacht,,56,,,,,,56
Haacht,Tildonk,,36,,,,,1,37
Haacht,Wespelaar,,36,,,,,,36
Halle,Buizingen,,,,,,,39,39
Halle,Halle,,,,1,,,174,175
Halle,Lembeek,,,,,,,44,44
Herent,Herent,,25,,,,,58,83
Herent,Veltem-Beisem,,11,,,,,22,33
Herent,Winksele,,11,,,,,25,36
Herne,Herfelingen,,,,19,,,,19
Herne,Herne,,,,41,,,,41
Herne,Sint-Pieters-Kapelle,,,,11,,,,11
Hoegaarden,Hoegaarden,,47,,,,,,47
Hoegaarden,Meldert,,9,,,,,,9
Hoegaarden,Outgaarden,,5,,,,,1,6
Hoeilaart,Hoeilaart,,,,,78,,,78
Holsbeek,Holsbeek,,,,,,,34,34
Holsbeek,Kortrijk-Dutsel,,,,,,1,11,12
Holsbeek,Nieuwrode,,,,,,18,1,19
Holsbeek,Sint-Pieters-Rode,,,,,,,10,10
Huldenberg,Huldenberg,33,,,,,,,33
Huldenberg,Loonbeek,7,,,,,,,7
Huldenberg,Neerijse,19,,,,,,,19
Huldenberg,Ottenburg,12,,,,,,,12
Huldenberg,Sint-Agatha-Rode,14,,,,,,1,15
Kampenhout,Berg,,,,,,,28,28
Kampenhout,Buken,,4,,,,,,4
Kampenhout,Kampenhout,,60,,,,,13,73
Kampenhout,Nederokkerzeel,,21,,,,,,21
Kapelle-op-den-Bos,Kapelle-op-den-Bos,,,,,30,,,30
Kapelle-op-den-Bos,Nieuwenrode,,,,,18,,,18
Kapelle-op-den-Bos,Ramsdonk,,,,,15,,,15
Keerbergen,Keerbergen,,84,,,,,13,97
Kortenaken,Hoeleden,,,,,13,,,13
Kortenaken,Kersbeek-Miskom,,,,,17,,,17
Kortenaken,Kortenaken,,,,,23,,,23
Kortenaken,Ransberg,,,,,7,,,7
Kortenaken,Waanrode,,,,,9,,,9
Kortenberg,Erps-Kwerps,,,,,,,55,55
Kortenberg,Everberg,8,,,19,,,,27
Kortenberg,Kortenberg,,,,,,,57,57
Kortenberg,Meerbeek,17,,,,,,,17
Kraainem,Kraainem,,,,9,,,60,69
Landen,Attenhoven,,11,,,,,,11
Landen,Eliksem,,4,,,,,,4
Landen,Ezemaal,,3,,,,,,3
Landen,Laar,,3,,,,,,3
Landen,Landen,,60,,,,,1,61
Landen,Neerlanden,,5,,,,,,5
Landen,Neerwinden,,8,,,,,,8
Landen,Overwinden,,5,,,,,,5
Landen,Rumsdorp,,2,,,,,,2
Landen,Walshoutem,,25,,,,,,25
Landen,Wange,,2,,,,,,2
Lennik,Gaasbeek,,,,,6,,1,7
Lennik,Sint-Kwintens-Lennik,,,,,56,,,56
Lennik,Sint-Martens-Lennik,,,,,21,,,21
Leuven,Heverlee,,,,,,,241,241
Leuven,Ijzeren Brugje,,,,,,,22,22
Leuven,Kessel-Lo,,,,,,,150,150
Leuven,Leuven,,,,,,,320,320
Leuven,Wijgmaal,,,,,,,22,22
Leuven,Wilsele,,,,,,,78,78
Liedekerke,Liedekerke,,,,,62,,,62
Linkebeek,Linkebeek,,,,,23,,2,25
Linter,Drieslinter,,,,,6,,,6
Linter,Melkwezer,,4,,,1,,,5
Linter,Neerhespen,,5,,,,,,5
Linter,Neerlinter,,,,,10,,,10
Linter,Orsmaal-Gussenhoven,,4,,,,,,4
Linter,Overhespen,,7,,,,,,7
Linter,Wommersom,,,,,11,,1,12
Londerzeel,Londerzeel,,,53,,69,,,122
Londerzeel,Malderen,,,23,,,,,23
Londerzeel,Steenhuffel,,,20,,,,,20
Lubbeek,Binkom,,,,,10,,,10
Lubbeek,Linden,,,,,,,28,28
Lubbeek,Lubbeek,,,,,,,56,56
Lubbeek,Pellenberg,,,,,,,19,19
Machelen,Diegem,,,,,,,117,117
Machelen,Machelen,,,,,,,80,80
Meise,Meise,,,,,,,59,59
Meise,Wolvertem,,,,,1,,67,68
Merchtem,Brussegem,,,25,,,,6,31
Merchtem,Hamme,,,,,,,5,5
Merchtem,Merchtem,,,103,,,,,103
Opwijk,Mazenzele,,,5,,,,2,7
Opwijk,Opwijk,,,85,,,,,85
Oud-Heverlee,Blanden,,,,,,,20,20
Oud-Heverlee,Haasrode,,,,,,,20,20
Oud-Heverlee,Oud-Heverlee,,,,,,,25,25
Oud-Heverlee,Sint-Joris-Weert,,,,,,,15,15
Oud-Heverlee,Vaalbeek,,,,,,,4,4
Overijse,Overijse,46,,,,166,,,212
Pepingen,Beert,,,,3,,,,3
Pepingen,Bellingen,,,,8,,,,8
Pepingen,Bogaarden,,,,4,,,,4
Pepingen,Elingen,,,,4,,,,4
Pepingen,Heikruis,,,,7,,,,7
Pepingen,Pepingen,,,,18,,,,18
Roosdaal,Borchtlombeek,,,,,12,,,12
Roosdaal,Roosdaal,,,,,63,,,63
Rotselaar,Rotselaar,,2,,,,,86,88
Rotselaar,Werchter,,33,,,,,,33
Rotselaar,Wezemaal,,,,,,1,32,33
Scherpenheuvel-Zichem,Averbode,,,,,,,27,27
Scherpenheuvel-Zichem,Diestersteenweg,,,,,,,11,11
Scherpenheuvel-Zichem,Messelbroek,,,,,,16,,16
Scherpenheuvel-Zichem,Scherpenheuvel,,,,,,7,36,43
Scherpenheuvel-Zichem,Testelt,,,,,,15,5,20
Scherpenheuvel-Zichem,Zichem,,,,,,6,42,48
Sint-Genesius-Rode,Sint-Genesius-Rode,6,,1,,164,,1,172
Sint-Pieters-Leeuw,Oudenaken,,,,,,,3,3
Sint-Pieters-Leeuw,Ruisbroek,,,,,,,37,37
Sint-Pieters-Leeuw,Sint-Laureins-Berchem,,,,,,,5,5
Sint-Pieters-Leeuw,Sint-Pieters-Leeuw,,,,,,,212,212
Sint-Pieters-Leeuw,Vlezenbeek,,,,,11,,20,31
Steenokkerzeel,Melsbroek,,,,,,,28,28
Steenokkerzeel,Perk,,,,,,,18,18
Steenokkerzeel,Steenokkerzeel,,,,,,,64,64
Ternat,Sint-Katherina-Lombeek,,23,,,3,,,26
Ternat,Ternat,,86,,,,,,86
Ternat,Wambeek,,1,,,18,,,19
Tervuren,Duisburg,15,,,,,,,15
Tervuren,Tervuren,9,,,71,,,9,89
Tervuren,Vossem,20,,,1,,,,21
Tielt-Winge,Houwaart,,,,,1,9,,10
Tielt-Winge,Meensel,,,,,10,,,10
Tielt-Winge,Sint-Joris-Winge,,,,,32,,,32
Tielt-Winge,Tielt,,,,,38,,,38
Tienen,Bost,,1,,,,,11,12
Tienen,Goetsenhoven,,,,,,,10,10
Tienen,Hakendover,,,,,,,9,9
Tienen,Kumtich,,,,,,,17,17
Tienen,Oorbeek,,6,,,,,5,11
Tienen,Oplinter,,,,,1,,12,13
Tienen,Sint-Margriete-Houtem,,,,,,,5,5
Tienen,Tienen,,,,,,,207,207
Tienen,Vissenaken,,,,,2,,11,13
Tremelo,Baal,,,,,,35,,35
Tremelo,Tremelo,,61,,,,,,61
Vilvoorde,Peutie,,,,,,,12,12
Vilvoorde,Vilvoorde,,,,,,,299,299
Wemmel,Wemmel,,,,,,,80,80
Wezembeek-Oppem,Wezembeek-Oppem,,,,67,,,6,73
Zaventem,Nossegem,,,,2,,,74,76
Zaventem,Sint-Stevens-Woluwe,,,,,,,109,109
Zaventem,Sterrebeek,,,,35,,,5,40
Zaventem,Zaventem,,,,6,,,180,186
Zemst,Elewijt,,31,,,,,,31
Zemst,Eppegem,,34,,,,,6,40
Zemst,Hofstade,,26,,,,,,26
Zemst,Weerde,,16,,,,,,16
Zemst,Zemst,,48,,,1,,,49
Zoutleeuw,Budingen,,,,,18,,,18
Zoutleeuw,Dormaal,,6,,,,,,6
Zoutleeuw,Halle-Booienhoven,,12,,,,,,12
Zoutleeuw,Helen-Bos,,4,,,,,,4
Zoutleeuw,Zoutleeuw,,31,,,1,,,32
Alveringem,Alveringem,,,,,,,47,47
Alveringem,Beveren,,,,,,,19,19
Alveringem,Gijverinkhove,,,,,,,12,12
Alveringem,Hoogstade,,,,,,,10,10
Alveringem,Izenberge,,,,,,,7,7
Alveringem,Leisele,,,,,,,24,24
Alveringem,Stavele,,,,,,,16,16
Anzegem,Anzegem,,,,,,,69,69
Anzegem,Gijzelbrechtegem,,,,,,,3,3
Anzegem,Ingooigem,,,,,,,43,43
Anzegem,Kaster,,,,,,,11,11
Anzegem,Tiegem,,,,,,,30,30
Anzegem,Vichte,,,,8,,,66,74
Ardooie,Ardooie,,,,,,,138,138
Ardooie,Koolskamp,,,,,,,42,42
Avelgem,Avelgem,,,,,,,78,78
Avelgem,Bossuit,,,,,,,7,7
Avelgem,Kerkhove,,,,,,,18,18
Avelgem,Outrijve,,,,,,,11,11
Avelgem,Waarmaarde,,,,,,,8,8
Beernem,Beernem,,,,,91,,4,95
Beernem,Oedelem,,,,,,,68,68
Beernem,Sint-Joris,,,,,9,,8,17
Blankenberge,Blankenberge,,,,,,,128,128
Blankenberge,Uitkerke,,,,,,,64,64
Bredene,Bredene,,,,,,,156,156
Brugge,Assebroek,,,,,,,106,106
Brugge,Brugge,,,,,,,469,469
Brugge,Dudzele,,,,,,,41,41
Brugge,Koolkerke,,,,,,,17,17
Brugge,Lissewege (& Zeebrugge),,,,,,,166,166
Brugge,Sint-Andries,,,,,10,,162,172
Brugge,Sint-Kruis,,,,,,,98,98
Brugge,Sint-Michiels,,,,,1,,131,132
Damme,Afdeling 2-Sint-Kruis,,,,,,,8,8
Damme,Damme,,,,,,,19,19
Damme,Lapscheure,,,,,,,14,14
Damme,Moerkerke,,,,,,,45,45
Damme,Oostkerke en Hoeke,,,,,,,14,14
Damme,Sijsele,,,,,,,51,51
De Haan,Klemskerke,,,,,,,107,107
De Haan,Vlissegem,,,,,,,48,48
De Haan,Wenduine,,,,,,,64,64
De Panne,Adinkerke,,,,,,,45,45
De Panne,De Panne,,,,,,,155,155
Deerlijk,Deerlijk,,,,128,,,48,176
Dentergem,Dentergem,,,,,,,43,43
Dentergem,Markegem,,,,,,,20,20
Dentergem,Oeselgem,,,,,,,27,27
Dentergem,Wakken,,,,,,,40,40
Diksmuide,Beerst,,,,,,,19,19
Diksmuide,Diksmuide,,,,,,,131,131
Diksmuide,Keiem,,,,,,,15,15
Diksmuide,Lampernisse,,,,,,,4,4
Diksmuide,Leke,,,,,,,16,16
Diksmuide,Nieuwkapelle,,,,,,,9,9
Diksmuide,Oostkerke,,,,,,,6,6
Diksmuide,Oudekapelle,,,,,,,8,8
Diksmuide,Pervijze,,,,,,,18,18
Diksmuide,Sint-Jacobs-Kapelle,,,,,,,9,9
Diksmuide,Stuivekenskerke,,,,,,,8,8
Diksmuide,Vladslo,,,,,,,29,29
Diksmuide,Woumen,,,,,,,24,24
Gistel,Gistel,,,,,72,,,72
Gistel,Moere,,,,,8,,,8
Gistel,Snaaskerke,,,,,20,,,20
Gistel,Zevekote,,,,,14,,,14
Harelbeke,Bavikhove,,,,,,,45,45
Harelbeke,Harelbeke,,,,1,,,203,204
Harelbeke,Hulste,,,,,,,46,46
Heuvelland,Dranouter,,,,,,,12,12
Heuvelland,Kemmel,,,,,,,23,23
Heuvelland,Klijte-Dorp,,,,,,,7,7
Heuvelland,Loker,,,,,,,8,8
Heuvelland,Nieuwkerke,,,,,,,23,23
Heuvelland,Westouter,,,,,,,23,23
Heuvelland,Wijtschate,,,,,,,44,44
Heuvelland,Wulvergem,,,,,,,4,4
Hooglede,Gits,,,,,61,,1,62
Hooglede,Hooglede,,,,,7,,71,78
Houthulst,Houthulst,,,,,,,49,49
Houthulst,Klerken,,,,,,,26,26
Houthulst,Merkem,,,,,,,38,38
Houthulst,Ronehoek-Nieuwe Stede,,,,,,,22,22
Ichtegem,Bekegem,,,,,12,,,12
Ichtegem,Eernegem,,,,,78,,,78
Ichtegem,Ichtegem,,,,,80,,,80
Ieper,Boezinge,,,,,,,50,50
Ieper,Brielen,,,,,,,11,11
Ieper,Dikkebus,,,,,,,12,12
Ieper,Elverdinge,,,,,,,29,29
Ieper,Hollebeke,,,,,,,9,9
Ieper,Ieper,,,,,,,290,290
Ieper,Sint-Jan,,,,,,,13,13
Ieper,Vlamertinge,,,,,,,53,53
Ieper,Voormezele,,,,,,,15,15
Ieper,Zillebeke,,,,,,,27,27
Ieper,Zuidschote,,,,,,,11,11
Ingelmunster,Ingelmunster,,,,,,,154,154
Izegem,Izegem,,,,,,,318,318
Izegem,Kachtem,,,,,,,58,58
Jabbeke,Jabbeke,,,,,69,,,69
Jabbeke,Snellegem,,,,,17,,,17
Jabbeke,Stalhille,,,,,18,,,18
Jabbeke,Varsenare,,,,,42,,,42
Jabbeke,Zerkegem,,,,,13,,,13
Knokke-Heist,Heist,,,,,,,133,133
Knokke-Heist,Knokke,,,,,,,245,245
Knokke-Heist,Ramskapelle,,,,,,,9,9
Knokke-Heist,Westkapelle,,,,,,,71,71
Koekelare,Bovekerke,,,,,,,14,14
Koekelare,Koekelare,,,,,67,,4,71
Koekelare,Zande,,,,,1,,4,5
Koksijde,Koksijde,,,,,,,196,196
Koksijde,Oostduinkerke,,,,,1,,158,159
Koksijde,Wulpen,,,,,,,21,21
Kortemark,Handzame,,,,,,,44,44
Kortemark,Kortemark,,,,,2,,94,96
Kortemark,Werken,,,,,,,25,25
Kortemark,Zarren,,,,,,,22,22
Kortrijk,Aalbeke,,,,,,,31,31
Kortrijk,Bellegem,,,,,,,51,51
Kortrijk,Bissegem,,,,,,,48,48
Kortrijk,Heule,,,,14,,,121,135
Kortrijk,Kooigem,,,,,,,14,14
Kortrijk,Kortrijk,,,,11,,,508,519
Kortrijk,Marke,,,,,,,59,59
Kortrijk,Rollegem,,,,,,,36,36
Kuurne,Kuurne,,,,141,,,40,181
Langemark-Poelkapelle,Bikschote,,,,,,,11,11
Langemark-Poelkapelle,Langemark,,,,,,,77,77
Langemark-Poelkapelle,Poelkapelle,,,,,,,43,43
Ledegem,Ledegem,,,,,,,59,59
Ledegem,Rollegem-Kapelle,,,,,,,15,15
Ledegem,Sint-Eloois-Winkel,,,,,,,53,53
Lendelede,Lendelede,,,,,,,61,61
Lichtervelde,Lichtervelde,,,,,101,,2,103
Lo-Reninge,Lo,,,,,,,25,25
Lo-Reninge,Noordschote,,,,,,,10,10
Lo-Reninge,Pollinkhove,,,,,,,23,23
Lo-Reninge,Reninge,,,,,,,36,36
Menen,Lauwe,,,,,,,74,74
Menen,Menen,,,,,,,203,203
Menen,Rekkem,,,,,,,55,55
Mesen,Mesen,,,,,,,8,8
Meulebeke,Meulebeke,,,,96,,,66,162
Middelkerke,Leffinge,,,,,29,,,29
Middelkerke,Lombardsijde,,,,,13,,,13
Middelkerke,Mannekensvere,,,,,6,,,6
Middelkerke,Middelkerke,,,,,182,,,182
Middelkerke,Schore,,,,,6,,,6
Middelkerke,Sint-Pieters-Kapelle,,,,,3,,,3
Middelkerke,Slijpe,,,,,26,,,26
Middelkerke,Westende,,,,,85,,,85
Middelkerke,Wilskerke,,,,,13,,,13
Moorslede,Dadizele,,,,,,,43,43
Moorslede,Moorslede,,,,,,,110,110
Nieuwpoort,Nieuwpoort,,,,,117,,86,203
Nieuwpoort,Ramskapelle,,,,,,,15,15
Nieuwpoort,Sint-Joris,,,,,22,,2,24
Oostende,Nieuwe Koerswijk,,,,,8,,85,93
Oostende,Oostende,,,,,,,299,299
Oostende,Oostende-Stene,,,,,43,,13,56
Oostende,Stene-Dorp,,,,,26,,18,44
Oostende,Voorhaven,,,,,1,,88,89
Oostende,Zandvoorde,,,,,41,,31,72
Oostkamp,Hertsberge,,,,,20,,,20
Oostkamp,Oostkamp,,,,,63,,74,137
Oostkamp,Ruddervoorde,,,,,82,,,82
Oostkamp,Waardamme,,,,,17,,,17
Oostrozebeke,Oostrozebeke,,,,4,,,103,107
Oudenburg,Ettelgem,,,,,16,,,16
Oudenburg,Oudenburg,,,,,57,,,57
Oudenburg,Roksem,,,,,15,,,15
Oudenburg,Westkerke,,,,,17,,,17
Pittem,Egem,,,,,,,37,37
Pittem,Pittem,,,,,,,105,105
Poperinge,Krombeke,,,,,,,17,17
Poperinge,Poperinge,,,,,,,194,194
Poperinge,Proven,,,,,,,27,27
Poperinge,Reningelst,,,,,,,27,27
Poperinge,Roesbrugge-Haringe,,,,,,,21,21
Poperinge,Watou,,,,,,,48,48
Roeselare,Oekene,,,,,,,20,20
Roeselare,Roeselare,,,,,,,569,569
Roeselare,Rumbeke,,,,,,,174,174
Ruiselede,Ruiselede,,,,,,,65,65
Spiere-Helkijn,Helkijn,,,,,,,12,12
Spiere-Helkijn,Spiere,,,,,,,33,33
Staden,Oostnieuwkerke,,,,,,,49,49
Staden,Staden,,,,,,,87,87
Staden,Westrozebeke,,,,,,,40,40
Tielt,Aarsele,,,,47,,,2,49
Tielt,Kanegem,,,,26,,,1,27
Tielt,Schuiferskapelle,,,,,,,18,18
Tielt,Tielt,,,,203,,,30,233
Torhout,Torhout,,,,,21,,165,186
Torhout,Wijnendale,,,,,,,15,15
Veurne,Avekapelle,,,,,,,6,6
Veurne,Beauvoorde,,,,,,,21,21
Veurne,Booitshoeke,,,,,,,3,3
Veurne,Bulskamp,,,,,,,11,11
Veurne,De Moeren,,,,,,,10,10
Veurne,Eggewaartskapelle,,,,,,,6,6
Veurne,Houtem,,,,,,,12,12
Veurne,Steenkerke,,,,,,,47,47
Veurne,Veurne,,,,,,,142,142
Veurne,Zoutenaaie,,,,,,,1,1
Vleteren,Oostvleteren,,,,,,,24,24
Vleteren,Westvleteren,,,,,,,28,28
Vleteren,Woesten,,,,,,,15,15
Waregem,Beveren-Leie,,,,74,,,,74
Waregem,Desselgem,,,,53,,,18,71
Waregem,Sint-Eloois-Vijve,,,,2,,,56,58
Waregem,Waregem,,,,72,,,242,314
Wervik,Geluwe,,,,,,,81,81
Wervik,Wervik,,,,,,,115,115
Wevelgem,Gullegem,,,,,,,108,108
Wevelgem,Moorsele,,,,,,,88,88
Wevelgem,Wevelgem,,,,,,,165,165
Wielsbeke,Ooigem,,,,5,,,34,39
Wielsbeke,Sint-Baafs-Vijve,,,,,,,47,47
Wielsbeke,Wielsbeke,,,,,,,71,71
Wingene,Wingene,,,,,1,,136,137
Wingene,Zwevezele,,,,,102,,,102
Zedelgem,Aartrijke,,,,,69,,,69
Zedelgem,Loppem,,,,,34,,9,43
Zedelgem,Veldegem,,,,,35,,,35
Zedelgem,Zedelgem,,,,,88,,,88
Zonnebeke,Beselare,,,,,,,41,41
Zonnebeke,Geluveld,,,,,,,25,25
Zonnebeke,Passendale,,,,,,,67,67
Zonnebeke,Zandvoorde,,,,,,,10,10
Zonnebeke,Zonnebeke,,,,,,,60,60
Zuienkerke,Houtave,,,,,,,13,13
Zuienkerke,Meetkerke,,,,,,,10,10
Zuienkerke,Nieuwmunster,,,,,,,8,8
Zuienkerke,Zuienkerke,,,,,,,18,18
Zwevegem,Heestert,,,,,,,45,45
Zwevegem,Moen,,,,,,,45,45
Zwevegem,Otegem,,,,,,,32,32
Zwevegem,Sint-Denijs,,,,,,,36,36
Zwevegem,Zwevegem,,,,,,,129,129
